Age,Gender,Technology_Usage_Hours,Social_Media_Usage_Hours,Gaming_Hours,Screen_Time_Hours,Mental_Health_Status,Stress_Level,Sleep_Hours,Physical_Activity_Hours,Support_Systems_Access,Work_Environment_Impact,Online_Support_Usage,Gender_Male,Gender_Other,Mental_Health_Status_Fair,Mental_Health_Status_Good,Mental_Health_Status_Poor,Stress_Level_Low,Stress_Level_Medium,Support_Systems_Access_encoded,Work_Environment_Impact_Neutral,Work_Environment_Impact_Positive,Online_Support_Usage_encoded,Cluster
-1.186721903838294,Male,0.8790718186390677,0.03789736463313998,-0.5153869416740281,0.5304353919103934,Poor,Low,0.9782304482634854,0.29816530716972306,No,Neutral,Yes,1.4089267641952408,-0.7119914934033427,-0.5758106657310548,-0.5785819511637857,1.7394725911408069,1.4146379325438991,-0.7078493734650475,0,1.4210290888991628,-0.703397690436789,1,0
-1.1148803492369177,Male,0.21321805214129017,1.3864503551485114,1.5790693649044574,-1.0775180494883134,Poor,Medium,0.3441240359783443,-0.6622812799911605,No,Negative,Yes,1.4089267641952408,-0.7119914934033427,-0.5758106657310548,-0.5785819511637857,1.7394725911408069,-0.70689465975349,1.4127299358969883,0,-0.7037153622060446,-0.703397690436789,1,0
-1.4022465676424227,Other,1.1757080937613003,0.9239658359653555,1.3509602622077905,0.5205402938094784,Excellent,Low,-0.7448848025113547,-0.4385213224088758,Yes,Negative,No,-0.709760099256249,1.404511162373538,-0.5758106657310548,-0.5785819511637857,-0.5748868968059825,1.4146379325438991,-0.7078493734650475,1,-0.7037153622060446,-0.703397690436789,0,2
0.5374754065947365,Male,0.12170260556102688,0.020608223729096743,0.5698593953979924,-1.498059718777206,Fair,High,1.4193479524618449,-1.6020731018367564,Yes,Positive,Yes,1.4089267641952408,-0.7119914934033427,1.7366819677269967,-0.5785819511637857,-0.5748868968059825,-0.70689465975349,-0.7078493734650475,1,-0.7037153622060446,1.4216708607317579,1,1
0.2501091881892314,Male,0.5287885575904739,1.4253509221826086,0.5905965865522349,0.34490230251823484,Poor,Medium,0.047748212845071976,0.47373081234966946,No,Negative,No,1.4089267641952408,-0.7119914934033427,-0.5758106657310548,-0.5785819511637857,1.7394725911408069,-0.70689465975349,1.4127299358969883,0,-0.7037153622060446,-0.703397690436789,0,0
0.32195074279060765,Male,0.44358452111919416,-1.14208650206781,0.33483789564991157,1.2255660334996807,Excellent,Medium,1.4124554914587455,-1.1029162733839675,No,Negative,Yes,1.4089267641952408,-0.7119914934033427,-0.5758106657310548,-0.5785819511637857,-0.5748868968059825,-0.70689465975349,1.4127299358969883,0,-0.7037153622060446,-0.703397690436789,1,2
0.8248416250002415,Female,-0.8313203208955081,1.3821280699225007,-0.6674596768051393,-0.7880864300365462,Fair,High,0.8403812282014981,1.1243559197812356,No,Negative,Yes,-0.709760099256249,-0.7119914934033427,1.7366819677269967,-0.5785819511637857,-0.5748868968059825,-0.70689465975349,-0.7078493734650475,0,-0.7037153622060446,-0.703397690436789,1,1
-1.186721903838294,Female,0.06489991458017362,-0.5153551442962431,1.0537271889969826,1.6337388301624294,Fair,High,0.4061561850062384,0.5219252647520076,Yes,Neutral,Yes,-0.709760099256249,-0.7119914934033427,1.7366819677269967,-0.5785819511637857,-0.5748868968059825,-0.70689465975349,-0.7078493734650475,1,1.4210290888991628,-0.703397690436789,1,1
1.255890952608499,Other,-0.4463243042475041,-0.9864842339314209,1.2057999241280934,-0.10532466107340298,Excellent,Low,-0.696637575489659,-0.4247514788653506,Yes,Positive,Yes,-0.709760099256249,1.404511162373538,-0.5758106657310548,-0.5785819511637857,-0.5748868968059825,1.4146379325438991,-0.7078493734650475,1,-0.7037153622060446,1.4216708607317579,1,2
0.681158515797489,Other,1.1946423240882513,-0.4375540102280485,0.8463552774545584,-0.19685431850686785,Excellent,High,-0.9999058596260311,0.5735621780402272,Yes,Negative,No,-0.709760099256249,1.404511162373538,-0.5758106657310548,-0.5785819511637857,-0.5748868968059825,-0.70689465975349,-0.7078493734650475,1,-0.7037153622060446,-0.703397690436789,0,2
-0.8993556854327888,Male,1.0589470067451026,1.1660138086219605,0.43161145436970966,1.312148141882688,Good,High,1.0333701362882803,1.3171337293905887,Yes,Neutral,Yes,1.4089267641952408,-0.7119914934033427,-0.5758106657310548,1.7283636276391874,-0.5748868968059825,-0.70689465975349,-0.7078493734650475,1,1.4210290888991628,-0.703397690436789,1,2
0.681158515797489,Female,0.49723150704555563,0.5306378803983721,-0.11446791269200772,-0.6569763801994208,Excellent,Low,0.6404998591116166,0.7869947529648681,Yes,Negative,Yes,-0.709760099256249,-0.7119914934033427,-0.5758106657310548,-0.5785819511637857,-0.5748868968059825,1.4146379325438991,-0.7078493734650475,1,-0.7037153622060446,-0.703397690436789,1,2
-0.9711972400341651,Female,-0.5946424418086204,1.602564616449052,-0.8126200148848363,-0.5258663303622956,Poor,Low,-1.2342495337314092,0.8110919791660374,No,Positive,No,-0.709760099256249,-0.7119914934033427,-0.5758106657310548,-0.5785819511637857,1.7394725911408069,1.4146379325438991,-0.7078493734650475,0,-0.7037153622060446,1.4216708607317579,0,0
0.8966831796016177,Female,-0.4747256497379306,1.1141463859098308,-0.22506626551463413,0.347376077043464,Fair,Medium,0.46129587303103337,-1.2302873261615757,No,Positive,Yes,-0.709760099256249,-0.7119914934033427,1.7366819677269967,-0.5785819511637857,-0.5748868968059825,-0.70689465975349,1.4127299358969883,0,-0.7037153622060446,1.4216708607317579,1,1
0.681158515797489,Male,0.705508040642017,1.3086492210803171,1.164325541819609,-0.7534535866833434,Excellent,Medium,0.7783490791736039,-1.6468250933532134,No,Positive,No,1.4089267641952408,-0.7119914934033427,-0.5758106657310548,-0.5785819511637857,-0.5748868968059825,-0.70689465975349,1.4127299358969883,0,-0.7037153622060446,1.4216708607317579,0,2
0.8248416250002415,Other,-0.5473068659912427,0.6559841519526856,-1.0130795293758466,-1.2432609426786416,Good,Medium,0.550897866071325,-0.4729459312676889,Yes,Positive,Yes,-0.709760099256249,1.404511162373538,-0.5758106657310548,1.7283636276391874,-0.5748868968059825,-0.70689465975349,1.4127299358969883,1,-0.7037153622060446,1.4216708607317579,1,2
-0.1809401394190262,Male,-0.12128668363484474,-0.32085230912575674,0.2657139251357701,-1.6860665826945933,Fair,Low,0.2820918869504501,-0.6691662017629231,No,Neutral,No,1.4089267641952408,-0.7119914934033427,1.7366819677269967,-0.5785819511637857,-0.5748868968059825,1.4146379325438991,-0.7078493734650475,0,1.4210290888991628,-0.703397690436789,0,1
-0.7556725762300363,Male,0.3836261250838494,1.736555458455387,1.1919751300252655,0.268215292236143,Poor,Low,-0.46229390138428084,-1.5263389623473675,No,Negative,No,1.4089267641952408,-0.7119914934033427,-0.5758106657310548,-0.5785819511637857,1.7394725911408069,1.4146379325438991,-0.7078493734650475,0,-0.7037153622060446,-0.703397690436789,0,0
-0.68383102162866,Female,1.358738986921827,-0.7919813987609345,-0.16285469205190692,1.3220432399836033,Excellent,High,-1.1308626186849187,0.3738994466591117,Yes,Negative,Yes,-0.709760099256249,-0.7119914934033427,-0.5758106657310548,-0.5785819511637857,-0.5748868968059825,-0.70689465975349,-0.7078493734650475,1,-0.7037153622060446,-0.703397690436789,1,2
0.1782676335878551,Female,-1.3614787700501367,1.0147338257115823,-1.1651522645069576,-0.2834364268898751,Good,Low,-1.1584324626973161,-0.827519402513463,Yes,Negative,Yes,-0.709760099256249,-0.7119914934033427,-0.5758106657310548,1.7283636276391874,-0.5748868968059825,1.4146379325438991,-0.7078493734650475,1,-0.7037153622060446,-0.703397690436789,1,2
-0.8993556854327888,Other,1.6206625064446494,-0.5067105738442215,0.2933635133414267,-1.4733219735249183,Excellent,Low,0.020178368832674508,0.30505022894148554,Yes,Negative,Yes,-0.709760099256249,1.404511162373538,-0.5758106657310548,-0.5785819511637857,-0.5748868968059825,1.4146379325438991,-0.7078493734650475,1,-0.7037153622060446,-0.703397690436789,1,2
1.1122078434057465,Male,-1.6234022895729592,-0.6839242681106644,0.34175029270132556,-0.7064518707039964,Excellent,High,-0.1521331562448095,0.2843954636261979,No,Positive,No,1.4089267641952408,-0.7119914934033427,-0.5758106657310548,-0.5785819511637857,-0.5748868968059825,-0.70689465975349,-0.7078493734650475,0,-0.7037153622060446,1.4216708607317579,0,2
-1.6896127860479278,Other,-0.15599943923425477,-1.6132155917029876,-0.6259852944966544,-0.20427564208255405,Good,Medium,-0.33822960332849256,-1.3335611527380147,Yes,Negative,Yes,-0.709760099256249,1.404511162373538,-0.5758106657310548,1.7283636276391874,-0.5748868968059825,-0.70689465975349,1.4127299358969883,1,-0.7037153622060446,-0.703397690436789,1,2
-0.39646480322315497,Female,-0.8250089107865245,-0.23440660460554055,1.1919751300252655,1.1637216703689612,Good,High,0.21316727691945617,-0.7208031150511426,Yes,Negative,No,-0.709760099256249,-0.7119914934033427,-0.5758106657310548,1.7283636276391874,-0.5748868968059825,-0.70689465975349,-0.7078493734650475,1,-0.7037153622060446,-0.703397690436789,0,2
-0.4683063578245312,Male,-1.553976778374139,1.0363452518416363,0.47999823372960854,0.9138704433208544,Poor,High,-0.8069169515392488,0.18456409793564005,No,Positive,Yes,1.4089267641952408,-0.7119914934033427,-0.5758106657310548,-0.5785819511637857,1.7394725911408069,-0.70689465975349,-0.7078493734650475,0,-0.7037153622060446,1.4216708607317579,1,0
1.3995740618112515,Other,0.83173624282169,0.12866535437936688,1.468471012081831,-0.04100652341745475,Fair,Medium,1.688153931582719,-0.22508874748423516,No,Positive,No,-0.709760099256249,1.404511162373538,1.7366819677269967,-0.5785819511637857,-0.5748868968059825,-0.70689465975349,1.4127299358969883,0,-0.7037153622060446,1.4216708607317579,0,1
-0.68383102162866,Other,1.456565843611074,0.0033190828250536943,0.6666329541177904,-0.49123348700909253,Poor,Medium,-0.8000244905361497,0.5976594042413965,No,Neutral,No,-0.709760099256249,1.404511162373538,-0.5758106657310548,-0.5785819511637857,1.7394725911408069,-0.70689465975349,1.4127299358969883,0,1.4210290888991628,-0.703397690436789,0,0
0.681158515797489,Female,-1.7243848513166982,-0.13499404440729204,-0.07990592743493713,1.1389839251166733,Excellent,High,0.33723157497524503,-0.06673554673369522,Yes,Negative,Yes,-0.709760099256249,-0.7119914934033427,-0.5758106657310548,-0.5785819511637857,-0.5748868968059825,-0.70689465975349,-0.7078493734650475,1,-0.7037153622060446,-0.703397690436789,1,2
-0.8275141308314126,Other,-0.654600837843965,-0.2473734602835731,-0.9232183677074627,0.7060733832016369,Good,Low,-1.4754856688398865,0.25685577653914743,Yes,Neutral,No,-0.709760099256249,1.404511162373538,-0.5758106657310548,1.7283636276391874,-0.5748868968059825,1.4146379325438991,-0.7078493734650475,1,1.4210290888991628,-0.703397690436789,0,2
-1.0430387946355413,Other,-0.503126995228357,-0.13931632963330293,-1.0130795293758466,-1.3150004039102763,Excellent,Low,1.0747249023068768,0.2947228462838419,No,Negative,Yes,-0.709760099256249,1.404511162373538,-0.5758106657310548,-0.5785819511637857,-0.5748868968059825,1.4146379325438991,-0.7078493734650475,0,-0.7037153622060446,-0.703397690436789,1,2
1.5432571710140042,Other,0.8632932933666089,-1.0210625157395072,1.6481933354185991,-0.6742928018760224,Fair,Medium,-1.1308626186849187,-1.6020731018367564,Yes,Neutral,Yes,-0.709760099256249,1.404511162373538,1.7366819677269967,-0.5785819511637857,-0.5748868968059825,-0.70689465975349,1.4127299358969883,1,1.4210290888991628,-0.703397690436789,1,1
-0.7556725762300363,Male,1.1031268775079883,1.3561943585664362,-1.033816720530089,1.3640974069124925,Excellent,Medium,-1.3238515267717008,-0.8447317069428697,No,Negative,No,1.4089267641952408,-0.7119914934033427,-0.5758106657310548,-0.5785819511637857,-0.5748868968059825,-0.70689465975349,1.4127299358969883,0,-0.7037153622060446,-0.703397690436789,0,2
0.968524734202994,Female,-1.0364411494374774,-1.297688770204199,1.5306825855445587,1.020242747905692,Fair,Medium,-0.40715421335948593,-1.5986306409508748,No,Positive,No,-0.709760099256249,-0.7119914934033427,1.7366819677269967,-0.5785819511637857,-0.5748868968059825,-0.70689465975349,1.4127299358969883,0,-0.7037153622060446,1.4216708607317579,0,1
-0.25278169402040246,Male,1.6869323125889781,1.0838903893277554,1.3647850563106192,-0.5431827520388969,Excellent,High,-0.2348426882820019,-1.553878649434418,No,Positive,No,1.4089267641952408,-0.7119914934033427,-0.5758106657310548,-0.5785819511637857,-0.5748868968059825,-0.70689465975349,-0.7078493734650475,0,-0.7037153622060446,1.4216708607317579,0,2
1.4714156164126277,Female,0.6139925940617534,-0.5239997147482647,0.11364119000465907,0.6046486276672569,Good,High,1.25392888838746,-0.8412892460569883,No,Negative,Yes,-0.709760099256249,-0.7119914934033427,-0.5758106657310548,1.7283636276391874,-0.5748868968059825,-0.70689465975349,-0.7078493734650475,0,-0.7037153622060446,-0.703397690436789,1,2
0.10642607898647885,Other,1.4060745627392044,-1.0729299384516369,-1.621370469900291,-0.20180186755732532,Poor,High,-0.30376729831299587,-0.35934472203360585,Yes,Positive,Yes,-0.709760099256249,1.404511162373538,-0.5758106657310548,-0.5785819511637857,1.7394725911408069,-0.70689465975349,-0.7078493734650475,1,-0.7037153622060446,1.4216708607317579,1,0
-0.8275141308314126,Female,-0.43370148402953673,1.468573774442717,1.2610991005394068,-1.339738149162564,Poor,High,-1.3652062927902973,0.707818152589598,No,Negative,Yes,-0.709760099256249,-0.7119914934033427,-0.5758106657310548,-0.5785819511637857,1.7394725911408069,-0.70689465975349,-0.7078493734650475,0,-0.7037153622060446,-0.703397690436789,1,0
1.255890952608499,Other,-1.664426455281353,-0.562900281782362,-1.662844852208776,0.8050243642107883,Poor,Medium,-0.8896264835764413,0.6871633872743103,Yes,Negative,No,-0.709760099256249,1.404511162373538,-0.5758106657310548,-0.5785819511637857,1.7394725911408069,-0.70689465975349,1.4127299358969883,1,-0.7037153622060446,-0.703397690436789,0,0
1.255890952608499,Female,1.3745175121942863,-1.582959595120912,0.8117932921974874,1.628791281111972,Poor,Medium,0.013285907829574681,0.5391375691814143,No,Neutral,No,-0.709760099256249,-0.7119914934033427,-0.5758106657310548,-0.5785819511637857,1.7394725911408069,-0.70689465975349,1.4127299358969883,0,1.4210290888991628,-0.703397690436789,0,0
0.1782676335878551,Other,-1.0995552505273143,-0.1263494739552704,-1.572983690540392,-0.7559273612085721,Poor,High,0.736994313155008,-0.9652178379487152,Yes,Neutral,Yes,-0.709760099256249,1.404511162373538,-0.5758106657310548,-0.5785819511637857,1.7394725911408069,-0.70689465975349,-0.7078493734650475,1,1.4210290888991628,-0.703397690436789,1,0
0.32195074279060765,Male,1.633285326662617,-1.6650830144151174,1.3302230710535485,1.0054001007543192,Poor,Medium,1.591659477539329,0.21554624590857174,No,Neutral,Yes,1.4089267641952408,-0.7119914934033427,-0.5758106657310548,-0.5785819511637857,1.7394725911408069,-0.70689465975349,1.4127299358969883,0,1.4210290888991628,-0.703397690436789,1,0
-0.7556725762300363,Other,1.3303376414314003,-0.04422605466106512,-0.4186133829542302,0.908922894270397,Poor,High,-0.39336929135328746,-0.25951335634304806,No,Neutral,No,-0.709760099256249,1.404511162373538,-0.5758106657310548,-0.5785819511637857,1.7394725911408069,-0.70689465975349,-0.7078493734650475,0,1.4210290888991628,-0.703397690436789,0,0
0.1782676335878551,Male,1.1157496977259556,-0.2819517420916596,-0.17667948615473522,-1.2877888841327598,Excellent,Low,-1.447915824827489,0.7697824485354616,Yes,Negative,Yes,1.4089267641952408,-0.7119914934033427,-0.5758106657310548,-0.5785819511637857,-0.5748868968059825,1.4146379325438991,-0.7078493734650475,1,-0.7037153622060446,-0.703397690436789,1,2
1.6150987256153804,Other,0.6171482991162451,-0.1263494739552704,-1.2066266468154425,-0.8573521167429521,Good,High,0.20627481591635694,-1.498799275260317,Yes,Negative,No,-0.709760099256249,1.404511162373538,-0.5758106657310548,1.7283636276391874,-0.5748868968059825,-0.70689465975349,-0.7078493734650475,1,-0.7037153622060446,-0.703397690436789,0,2
-0.5401479124259075,Male,-0.7050921187158345,-0.8524933919250859,1.3647850563106192,0.7753390699080426,Fair,High,-0.44850897937808243,-0.5486800707570775,Yes,Negative,Yes,1.4089267641952408,-0.7119914934033427,1.7366819677269967,-0.5785819511637857,-0.5748868968059825,-0.70689465975349,-0.7078493734650475,1,-0.7037153622060446,-0.703397690436789,1,1
-0.6119894670272837,Other,-1.7243848513166982,1.4167063517305873,-1.0545539116843314,0.2632677431856851,Good,Low,0.9713379872603861,1.0245245540906782,No,Negative,Yes,-0.709760099256249,1.404511162373538,-0.5758106657310548,1.7283636276391874,-0.5748868968059825,1.4146379325438991,-0.7078493734650475,0,-0.7037153622060446,-0.703397690436789,1,2
-0.4683063578245312,Male,0.8254248327127065,-1.608893306476977,-1.2619258232267556,-1.272946236981387,Poor,Low,-0.0004990141766237449,-0.63474159290411,Yes,Negative,Yes,1.4089267641952408,-0.7119914934033427,-0.5758106657310548,-0.5785819511637857,1.7394725911408069,1.4146379325438991,-0.7078493734650475,1,-0.7037153622060446,-0.703397690436789,1,0
-1.0430387946355413,Female,-1.6991392108807635,-0.8827493885071617,-1.0269043234786748,-0.2636462306880448,Excellent,Medium,-0.8344867955516463,0.2121037850226905,Yes,Positive,Yes,-0.709760099256249,-0.7119914934033427,-0.5758106657310548,-0.5785819511637857,-0.5748868968059825,-0.70689465975349,1.4127299358969883,1,-0.7037153622060446,1.4216708607317579,1,2
0.32195074279060765,Female,-0.1780893746156977,-0.005325487626967926,-1.566071293488978,1.3418334361854334,Poor,Low,-0.06942362420761711,-0.6863785061923298,No,Positive,Yes,-0.709760099256249,-0.7119914934033427,-0.5758106657310548,-0.5785819511637857,1.7394725911408069,1.4146379325438991,-0.7078493734650475,0,-0.7037153622060446,1.4216708607317579,1,0
1.0403662888043703,Female,0.3394462543209635,0.03789736463313998,-0.7020216620622101,1.0524018167336662,Good,Low,-1.2962816827593033,-1.405852831341522,Yes,Positive,No,-0.709760099256249,-0.7119914934033427,-0.5758106657310548,1.7283636276391874,-0.5748868968059825,1.4146379325438991,-0.7078493734650475,1,-0.7037153622060446,1.4216708607317579,0,2
0.8966831796016177,Female,-1.689672095717288,-0.5542557113303404,0.43852385142112366,0.4661172542544451,Good,Low,1.0058002922758829,1.1209134588953544,Yes,Positive,Yes,-0.709760099256249,-0.7119914934033427,-0.5758106657310548,1.7283636276391874,-0.5748868968059825,1.4146379325438991,-0.7078493734650475,1,-0.7037153622060446,1.4216708607317579,1,2
1.1122078434057465,Male,0.6550167597701475,-0.6018008488164591,-0.9646927500159475,-0.600079566119159,Good,Medium,-1.1860023067097136,-0.906696002888733,No,Neutral,Yes,1.4089267641952408,-0.7119914934033427,-0.5758106657310548,1.7283636276391874,-0.5748868968059825,-0.70689465975349,1.4127299358969883,0,1.4210290888991628,-0.703397690436789,1,2
1.1840493980071227,Female,0.598214068789294,-0.6407014158505563,-0.8402696030904928,1.0944559836625554,Fair,Medium,-1.558195200877079,-0.32492011317479297,Yes,Neutral,Yes,-0.709760099256249,-0.7119914934033427,1.7366819677269967,-0.5785819511637857,-0.5748868968059825,-0.70689465975349,1.4127299358969883,1,1.4210290888991628,-0.703397690436789,1,1
0.968524734202994,Male,1.6869323125889781,-0.98216194870541,0.7564941157861742,0.11484127167195837,Good,High,0.3303391139721458,-1.2681543959062698,No,Negative,Yes,1.4089267641952408,-0.7119914934033427,-0.5758106657310548,1.7283636276391874,-0.5748868968059825,-0.70689465975349,-0.7078493734650475,0,-0.7037153622060446,-0.703397690436789,1,2
-0.7556725762300363,Male,-1.629713699681943,-0.8524933919250859,-0.653634882702311,-0.8350881460158931,Excellent,Low,-0.6070355824493674,0.09506011490272624,No,Neutral,Yes,1.4089267641952408,-0.7119914934033427,-0.5758106657310548,-0.5785819511637857,-0.5748868968059825,1.4146379325438991,-0.7078493734650475,0,1.4210290888991628,-0.703397690436789,1,2
1.0403662888043703,Other,0.598214068789294,1.4167063517305873,-0.5775985151367554,-0.3329119173944507,Good,Medium,0.6267149371054181,-0.8550590896005135,No,Negative,No,-0.709760099256249,1.404511162373538,-0.5758106657310548,1.7283636276391874,-0.5748868968059825,-0.70689465975349,1.4127299358969883,0,-0.7037153622060446,-0.703397690436789,0,2
1.3277325072098753,Other,0.8790718186390677,-1.5483813133128257,-0.847182000141907,-1.4881646206762909,Poor,High,-0.20727284426960443,0.6630661610731411,No,Neutral,No,-0.709760099256249,1.404511162373538,-0.5758106657310548,-0.5785819511637857,1.7394725911408069,-0.70689465975349,-0.7078493734650475,0,1.4210290888991628,-0.703397690436789,0,0
0.681158515797489,Male,-0.9796384584566245,-1.1031859350337128,-0.9163059706560485,0.6516503436466036,Fair,Low,-0.6621752704741624,0.7973221356225121,Yes,Positive,No,1.4089267641952408,-0.7119914934033427,1.7366819677269967,-0.5785819511637857,-0.5748868968059825,1.4146379325438991,-0.7078493734650475,1,-0.7037153622060446,1.4216708607317579,0,1
1.3277325072098753,Female,0.8569818832576247,0.31452361909783183,1.4200842327219323,-0.15974770062843607,Fair,Medium,1.6812614705796198,-1.3163488483086083,Yes,Negative,Yes,-0.709760099256249,-0.7119914934033427,1.7366819677269967,-0.5785819511637857,-0.5748868968059825,-0.70689465975349,1.4127299358969883,1,-0.7037153622060446,-0.703397690436789,1,1
-0.3246232486217787,Other,-1.6612707502268613,-1.565670454216869,-0.2803654419259473,0.47601235235536044,Good,Medium,-0.696637575489659,0.979772562574221,Yes,Positive,Yes,-0.709760099256249,1.404511162373538,-0.5758106657310548,1.7283636276391874,-0.5748868968059825,-0.70689465975349,1.4127299358969883,1,-0.7037153622060446,1.4216708607317579,1,2
0.46563385199336016,Other,-0.8628773714404264,0.02493050895510784,-0.5292117357768564,-0.03605897436699707,Good,High,-0.4898637453966783,0.12948472376153916,Yes,Neutral,Yes,-0.709760099256249,1.404511162373538,-0.5758106657310548,1.7283636276391874,-0.5748868968059825,-0.70689465975349,-0.7078493734650475,1,1.4210290888991628,-0.703397690436789,1,2
-1.3304050130410463,Male,-0.23173636054205893,-0.24305117505756219,-0.9577803529645335,0.8668687273415077,Excellent,High,-0.3175522203191943,0.07784781047331979,Yes,Positive,No,1.4089267641952408,-0.7119914934033427,-0.5758106657310548,-0.5785819511637857,-0.5748868968059825,-0.70689465975349,-0.7078493734650475,1,-0.7037153622060446,1.4216708607317579,0,2
0.5374754065947365,Other,-0.5283726356642918,0.24536705548165885,1.2680114975908208,0.32758588084163376,Fair,Medium,-1.5237328958615823,0.7491276832201736,No,Neutral,No,-0.709760099256249,1.404511162373538,1.7366819677269967,-0.5785819511637857,-0.5748868968059825,-0.70689465975349,1.4127299358969883,0,1.4210290888991628,-0.703397690436789,0,1
-0.3246232486217787,Male,-1.1374237111812162,-0.23440660460554055,-1.6351952640031195,-1.0602016278117121,Fair,Low,-0.40026175235638667,0.2912803853979603,No,Neutral,Yes,1.4089267641952408,-0.7119914934033427,1.7366819677269967,-0.5785819511637857,-0.5748868968059825,1.4146379325438991,-0.7078493734650475,0,1.4210290888991628,-0.703397690436789,1,1
0.1782676335878551,Male,-1.0206626241650183,-0.12202718872925969,0.17585276346738626,-1.463426875424003,Excellent,High,-0.02806885818902121,-0.827519402513463,Yes,Positive,Yes,1.4089267641952408,-0.7119914934033427,-0.5758106657310548,-0.5785819511637857,-0.5748868968059825,-0.70689465975349,-0.7078493734650475,1,-0.7037153622060446,1.4216708607317579,1,2
-0.4683063578245312,Female,-1.1563579415081673,1.261104083594198,-1.4347357495121094,0.3251121063164046,Fair,Medium,0.11667282287606533,0.9005959621989511,No,Neutral,Yes,-0.709760099256249,-0.7119914934033427,1.7366819677269967,-0.5785819511637857,-0.5748868968059825,-0.70689465975349,1.4127299358969883,0,1.4210290888991628,-0.703397690436789,1,1
0.3937922973919839,Male,0.7370650911869352,-0.7098579794667292,1.0606395860483966,-0.946407999651188,Fair,Medium,0.3027692699597484,-1.350773457167421,Yes,Positive,Yes,1.4089267641952408,-0.7119914934033427,1.7366819677269967,-0.5785819511637857,-0.5748868968059825,-0.70689465975349,1.4127299358969883,1,-0.7037153622060446,1.4216708607317579,1,1
-0.5401479124259075,Other,1.2482893100146126,0.23240019980362633,0.984603218482841,1.2775152985294853,Fair,Medium,1.2883911934029562,-0.7449003412523119,Yes,Neutral,No,-0.709760099256249,1.404511162373538,1.7366819677269967,-0.5785819511637857,-0.5748868968059825,-0.70689465975349,1.4127299358969883,1,1.4210290888991628,-0.703397690436789,0,1
-0.5401479124259075,Other,0.21321805214129017,0.5436047360764047,-1.1236778821984728,-0.553077850139812,Fair,Medium,0.5371129440651266,-0.5108130010123831,Yes,Positive,No,-0.709760099256249,1.404511162373538,1.7366819677269967,-0.5785819511637857,-0.5748868968059825,-0.70689465975349,1.4127299358969883,1,-0.7037153622060446,1.4216708607317579,0,1
-1.5459296768451751,Other,1.554392700300321,1.4988297710247926,0.7011949393748611,-0.8895111855709262,Good,Medium,1.25392888838746,-0.7655551065675997,Yes,Positive,No,-0.709760099256249,1.404511162373538,-0.5758106657310548,1.7283636276391874,-0.5748868968059825,-0.70689465975349,1.4127299358969883,1,-0.7037153622060446,1.4216708607317579,0,2
-1.186721903838294,Female,1.030545661254676,0.4744481724602317,-1.4001737642550385,-0.9191964798736716,Excellent,Medium,-0.16591807825100854,-1.2268448652756943,No,Positive,Yes,-0.709760099256249,-0.7119914934033427,-0.5758106657310548,-0.5785819511637857,-0.5748868968059825,-0.70689465975349,1.4127299358969883,0,-0.7037153622060446,1.4216708607317579,1,2
0.2501091881892314,Female,-0.9985726887835754,-0.204150608023465,-0.7434960443706949,-0.3230168192935356,Fair,Low,-1.3514213707840983,-1.3645433007109464,Yes,Positive,No,-0.709760099256249,-0.7119914934033427,1.7366819677269967,-0.5785819511637857,-0.5748868968059825,1.4146379325438991,-0.7078493734650475,1,-0.7037153622060446,1.4216708607317579,0,1
1.6150987256153804,Other,1.1757080937613003,-0.9346168112192912,-1.5384217052833213,1.7252684875958941,Fair,Low,0.6060375540961199,-0.6381840537899914,No,Positive,Yes,-0.709760099256249,1.404511162373538,1.7366819677269967,-0.5785819511637857,-0.5748868968059825,1.4146379325438991,-0.7078493734650475,0,-0.7037153622060446,1.4216708607317579,1,1
-1.25856345843967,Female,0.47829727671860445,-0.562900281782362,-1.3656117789979678,-1.5252712385547225,Excellent,High,0.5440054050682257,-1.0237396730086974,Yes,Negative,No,-0.709760099256249,-0.7119914934033427,-0.5758106657310548,-0.5785819511637857,-0.5748868968059825,-0.70689465975349,-0.7078493734650475,1,-0.7037153622060446,-0.703397690436789,0,2
-1.4022465676424227,Female,-0.39267731832114255,0.8029418496370528,0.12055358705607307,-0.11274598464908937,Fair,Low,1.371100725440149,1.3481158773635205,No,Neutral,No,-0.709760099256249,-0.7119914934033427,1.7366819677269967,-0.5785819511637857,-0.5748868968059825,1.4146379325438991,-0.7078493734650475,0,1.4210290888991628,-0.703397690436789,0,1
-0.25278169402040246,Other,1.72480077324288,0.0076413680510646,-0.8817439853989778,-1.4757957480501471,Good,Low,0.5164355610558282,-0.44540624418063846,No,Neutral,Yes,-0.709760099256249,1.404511162373538,-0.5758106657310548,1.7283636276391874,-0.5748868968059825,1.4146379325438991,-0.7078493734650475,0,1.4210290888991628,-0.703397690436789,1,2
1.1122078434057465,Other,-1.0301297393284938,-0.6623128419806105,-0.3494894124400888,0.8693425018667365,Fair,Low,-1.6477971939173706,1.375655564450571,Yes,Neutral,No,-0.709760099256249,1.404511162373538,1.7366819677269967,-0.5785819511637857,-0.5748868968059825,1.4146379325438991,-0.7078493734650475,1,1.4210290888991628,-0.703397690436789,0,1
